"date","tailrace_temp","forebay_temp"
2021-07-27,19.758,19.74
2021-07-28,19.775,19.707
2021-07-29,20.069,20.045
2021-07-30,20.359,20.433
2021-07-31,20.405,20.372
2021-08-01,20.29,20.227
2021-08-02,20.406,20.353
2021-08-03,20.588,20.531
2021-08-04,20.647,20.577
2021-08-05,20.571,20.539
2021-08-06,20.323,20.27
2021-08-07,20.448,20.5
2021-08-08,20.244,20.218
2021-08-09,19.955,19.888
2021-08-10,20.219,20.181
2021-08-11,20.495,20.485
2021-08-12,20.62,20.648
2021-08-13,20.717,20.685
2021-08-14,20.91,20.94
2021-08-15,20.993,21.062
2021-08-16,20.924,20.877
2021-08-17,20.542,20.568
2021-08-18,20.219,20.214
2021-08-19,20.352,20.403
2021-08-20,20.338,20.366
2021-08-21,20.346,20.412
2021-08-22,20.448,20.485
2021-08-23,20.035,20.05
2021-08-24,20.01,20.119
2021-08-25,20.173,20.253
2021-08-26,20.043,20.078
2021-08-27,19.713,19.751
2021-08-28,19.64,19.69
2021-08-29,19.946,20.045
2021-08-30,19.98,20.078
2021-08-31,19.574,19.705
2021-09-01,19.129,19.17
2021-09-02,19.264,19.439
2021-09-03,19.55,19.727
2021-09-04,19.717,19.833
2021-09-05,19.768,19.873
2021-09-06,19.848,19.948
2021-09-07,19.988,20.095
2021-09-08,20.008,20.105
2021-09-09,20.047,20.143
2021-09-10,19.955,20.122
2021-09-11,19.876,19.984
2021-09-12,19.853,19.991
2021-09-13,19.685,19.851
2021-09-14,19.688,19.864
2021-09-15,19.555,19.754
2021-09-16,19.02,19.141
2021-09-17,18.858,19.048
2021-09-18,18.728,18.954
2021-09-19,18.688,18.89
2021-09-20,18.478,18.651
2021-09-21,18.512,18.622
2021-09-22,18.424,18.68
2021-09-23,18.245,18.353
2021-09-24,18.28,18.377
2021-09-25,18.346,18.421
2021-09-26,18.437,18.452
2021-09-27,18.2,18.295
2021-09-28,17.874,17.962
2021-09-29,17.613,17.733
2021-09-30,17.575,17.711
2021-10-01,17.341,17.472
2021-10-02,17.299,17.425
2021-10-03,17.321,17.39
2021-10-04,17.318,17.452
2021-10-05,17.206,17.328
2021-10-06,16.931,17.055
2021-10-07,16.537,16.657
2021-10-08,16.405,16.593
2021-10-09,16.279,16.422
2021-10-10,16.113,16.27
2021-10-11,15.571,15.795
2021-10-12,15.309,15.51
2021-10-13,15.303,15.477
2021-10-14,15.26,15.441
2021-10-15,15.275,15.388
2021-10-16,15.23,15.322
2021-10-17,15.19,15.42
2021-10-18,15.157,15.306
2021-10-19,15.143,15.348
2021-10-20,15.164,15.263
2021-10-21,15.103,15.227
2021-10-22,15.071,15.215
2021-10-23,15.043,15.161
2021-10-24,14.898,15.025
2021-10-25,14.678,14.796
2021-10-26,14.348,14.472
2021-10-27,14.301,14.467
2021-10-28,14.46,14.561
2021-10-29,14.515,14.63
2021-10-30,14.222,14.404
2021-10-31,13.827,13.959
2021-11-01,13.651,13.772
2021-11-02,13.594,13.735
2021-11-03,13.382,13.467
2021-11-04,13.133,13.211
2021-11-05,13.044,13.166
2021-11-06,12.915,13.03
2021-11-07,12.56,12.688
2021-11-08,12.548,12.725
2021-11-09,12.675,12.872
2021-11-10,12.555,12.702
2021-11-11,12.435,12.581
2021-11-12,12.376,12.483
2021-11-13,12.296,12.402
2021-11-14,12.271,12.334
2021-11-15,12.24,12.325
2021-11-16,11.897,12.028
2021-11-17,11.595,11.725
2021-11-18,11.235,11.31
2021-11-19,10.855,10.954
2021-11-20,10.646,10.746
2021-11-21,10.536,10.653
2021-11-22,10.423,10.536
2021-11-23,10.308,10.407
2021-11-24,9.999,10.086
2021-11-25,9.715,9.799
2021-11-26,9.627,9.779
2021-11-27,9.598,9.74
2021-11-28,NA,NA
2021-11-29,10.054,10.193
2021-11-30,10.261,10.397
2021-12-01,10.433,10.543
2021-12-02,10.384,10.452
2021-12-03,10.106,10.231
2021-12-04,10.087,10.204
2021-12-05,9.865,9.967
2021-12-06,9.761,9.855
2021-12-07,9.532,9.602
2021-12-08,9.31,9.388
2021-12-09,8.921,8.998
2021-12-10,8.599,8.703
2021-12-11,8.384,8.483
2021-12-12,8.283,8.393
2021-12-13,8.238,8.358
2021-12-14,8.206,8.315
2021-12-15,8.133,8.21
2021-12-16,8.02,8.12
2021-12-17,NA,NA
2021-12-18,NA,NA
2021-12-19,NA,NA
2021-12-20,NA,NA
2021-12-21,NA,NA
2021-12-22,NA,NA
2021-12-23,NA,NA
2021-12-24,NA,NA
2021-12-25,NA,NA
2021-12-26,5.89,NA
2021-12-27,5.386,NA
2021-12-28,5.059,5.139
2021-12-29,4.73,4.79
2021-12-30,4.322,4.351
2021-12-31,3.976,4.043
2022-01-01,3.717,3.738
2022-01-02,3.515,3.587
2022-01-03,3.488,3.589
2022-01-04,3.528,3.56
2022-01-05,3.388,3.484
2022-01-06,3.338,3.439
2022-01-07,3.489,3.548
2022-01-08,3.428,3.478
2022-01-09,3.418,3.463
2022-01-10,3.28,3.339
2022-01-11,3.238,3.309
2022-01-12,3.277,3.355
2022-01-13,3.267,3.339
2022-01-14,3.312,3.403
2022-01-15,3.405,3.526
2022-01-16,3.493,3.593
2022-01-17,3.552,3.663
2022-01-18,3.631,3.746
2022-01-19,3.619,3.695
2022-01-20,3.58,3.667
2022-01-21,3.54,3.639
2022-01-22,3.386,3.45
2022-01-23,3.168,3.28
2022-01-24,3.119,3.202
2022-01-25,2.959,3.043
2022-01-26,2.822,2.903
2022-01-27,2.719,2.797
2022-01-28,2.597,2.677
2022-01-29,2.468,2.557
2022-01-30,2.414,2.487
2022-01-31,2.359,2.433
2022-02-01,2.374,2.444
2022-02-02,2.305,2.383
2022-02-03,2.256,2.305
2022-02-04,2.095,2.154
2022-02-05,2.016,2.079
2022-02-06,1.992,2.06
2022-02-07,2.043,2.095
2022-02-08,2.195,2.247
2022-02-09,2.316,2.387
2022-02-10,2.402,2.478
2022-02-11,2.543,2.63
2022-02-12,2.605,2.692
2022-02-13,2.613,2.72
2022-02-14,2.689,2.775
2022-02-15,2.762,2.861
2022-02-16,2.878,2.986
2022-02-17,2.89,2.987
2022-02-18,2.941,3.054
2022-02-19,3.033,3.14
2022-02-20,3.092,3.185
2022-02-21,3.126,3.221
2022-02-22,2.957,2.877
2022-02-23,2.916,2.685
2022-02-24,3.011,2.666
2022-02-25,2.912,2.575
2022-02-26,2.827,2.511
2022-02-27,2.911,2.51
2022-02-28,3.018,2.719
2022-03-01,3.413,3.075
2022-03-02,3.489,3.139
2022-03-03,3.533,3.183
2022-03-04,3.638,3.362
2022-03-05,3.794,3.491
2022-03-06,3.911,3.622
2022-03-07,4.07,3.771
2022-03-08,4.196,3.891
2022-03-09,4.044,3.741
2022-03-10,4.001,3.729
2022-03-11,3.996,3.718
2022-03-12,3.958,3.669
2022-03-13,4.184,3.875
2022-03-14,4.257,3.942
2022-03-15,4.221,3.945
2022-03-16,4.39,4.075
2022-03-17,4.462,4.236
2022-03-18,4.442,4.2
2022-03-19,4.557,4.274
2022-03-20,4.673,4.334
2022-03-21,4.695,4.455
2022-03-22,4.861,4.684
2022-03-23,5.127,4.95
2022-03-24,5.338,5.48
2022-03-25,5.385,5.521
2022-03-26,5.408,5.503
2022-03-27,NA,NA
2022-03-28,5.885,5.917
2022-03-29,6.016,6.083
2022-03-30,6.076,6.071
2022-03-31,6.174,6.163
2022-04-01,6.263,6.343
2022-04-02,6.38,6.437
2022-04-03,6.489,6.558
2022-04-04,6.675,6.615
2022-04-05,6.565,6.497
2022-04-06,6.585,6.921
2022-04-07,6.678,6.95
2022-04-08,6.857,6.879
2022-04-09,6.849,6.838
2022-04-10,6.758,6.841
2022-04-11,6.602,6.609
2022-04-12,6.402,6.415
2022-04-13,6.361,6.363
2022-04-14,6.266,6.31
2022-04-15,6.348,6.425
2022-04-16,6.444,6.445
2022-04-17,6.425,6.446
2022-04-18,6.46,6.556
2022-04-19,6.413,6.403
2022-04-20,6.488,6.396
2022-04-21,6.702,6.612
2022-04-22,6.793,6.905
2022-04-23,7.277,7.255
2022-04-24,7.517,7.459
2022-04-25,7.582,7.546
2022-04-26,7.775,7.672
2022-04-27,7.875,7.855
2022-04-28,8.044,7.993
2022-04-29,8.26,8.265
2022-04-30,8.523,8.442
2022-05-01,8.69,8.639
2022-05-02,9.023,9.015
2022-05-03,9.08,9.043
2022-05-04,9.407,9.568
2022-05-05,9.513,9.451
2022-05-06,9.449,9.345
2022-05-07,9.618,9.508
2022-05-08,9.485,9.39
2022-05-09,9.453,9.399
2022-05-10,9.4,9.388
2022-05-11,9.509,9.499
2022-05-12,9.605,9.572
2022-05-13,9.6,9.547
2022-05-14,9.578,9.61
2022-05-15,9.55,9.472
2022-05-16,9.599,9.545
2022-05-17,9.607,9.558
2022-05-18,9.743,9.684
2022-05-19,9.806,9.741
2022-05-20,9.751,9.721
2022-05-21,9.985,9.969
2022-05-22,10.202,10.164
2022-05-23,10.499,10.321
2022-05-24,10.616,10.364
2022-05-25,10.603,10.32
2022-05-26,10.703,10.433
2022-05-27,10.695,10.461
2022-05-28,10.729,10.48
2022-05-29,10.85,10.552
2022-05-30,10.81,10.591
2022-05-31,11.021,10.746
2022-06-01,11.232,10.97
2022-06-02,11.449,11.193
2022-06-03,11.605,11.34
2022-06-04,11.62,11.365
2022-06-05,11.846,11.606
2022-06-06,11.92,11.598
2022-06-07,11.988,11.701
2022-06-08,12.046,11.752
2022-06-09,11.97,11.7
2022-06-10,12,11.763
2022-06-11,12.089,12.009
2022-06-12,NA,11.897
2022-06-13,NA,11.879
2022-06-14,12.11,11.852
2022-06-15,12.217,12.013
2022-06-16,12.435,12.198
2022-06-17,12.348,12.075
2022-06-18,12.271,12.031
2022-06-19,12.423,12.247
2022-06-20,12.9,12.735
2022-06-21,13.241,13.049
2022-06-22,13.443,13.267
2022-06-23,13.732,13.541
2022-06-24,13.967,13.822
2022-06-25,14.166,13.97
2022-06-26,14.281,13.99
2022-06-27,14.293,14.073
2022-06-28,14.424,14.226
2022-06-29,14.678,14.32
2022-06-30,14.928,14.905
2022-07-01,15.127,15.12
2022-07-02,15.276,15.18
2022-07-03,15.411,15.395
2022-07-04,15.312,15.169
2022-07-05,15.187,15.063
2022-07-06,15.342,15.273
2022-07-07,15.582,15.612
2022-07-08,15.538,15.441
2022-07-09,15.606,15.57
2022-07-10,15.794,15.709
2022-07-11,16.111,16.028
2022-07-12,16.38,16.336
2022-07-13,16.717,16.695
2022-07-14,16.9,16.857
2022-07-15,17.065,17.044
2022-07-16,17.163,17.185
2022-07-17,17.28,17.28
2022-07-18,NA,NA
2022-07-19,NA,NA
2022-07-20,NA,NA
2022-07-21,17.917,17.922
2022-07-22,18.097,18.118
2022-07-23,18.109,18.182
2022-07-24,18.17,18.175
2022-07-25,18.37,18.43
2022-07-26,18.583,18.609
2022-07-27,18.812,18.797
2022-07-28,18.929,18.937
2022-07-29,19.02,19.01
2022-07-30,19.167,19.25
2022-07-31,19.225,19.226
2022-08-01,19.242,19.285
2022-08-02,19.25,19.3
2022-08-03,19.129,19.162
2022-08-04,18.991,19.006
2022-08-05,18.811,18.806
2022-08-06,18.861,18.891
2022-08-07,19.022,19.016
2022-08-08,19.051,19.073
2022-08-09,19.052,19.088
2022-08-10,19.018,19.065
2022-08-11,19.118,19.174
2022-08-12,19.1,19.123
2022-08-13,19.089,19.136
2022-08-14,18.983,18.995
2022-08-15,19.134,19.201
2022-08-16,19.507,19.564
2022-08-17,19.723,19.765
2022-08-18,19.879,19.925
2022-08-19,19.948,19.957
2022-08-20,20.046,20.074
2022-08-21,20.011,19.992
2022-08-22,20.005,20.065
2022-08-23,20.205,20.292
2022-08-24,20.443,20.513
2022-08-25,20.533,20.628
2022-08-26,20.535,20.574
2022-08-27,20.412,20.5
2022-08-28,19.878,19.957
2022-08-29,19.822,20.199
2022-08-30,NA,20.01
2022-08-31,NA,20.244
2022-09-01,NA,20.195
2022-09-02,20.37,20.378
2022-09-03,20.254,20.322
2022-09-04,20.24,20.306
2022-09-05,20.316,20.336
2022-09-06,20.312,20.337
2022-09-07,20.362,20.24
2022-09-08,19.827,19.812
2022-09-09,19.656,19.714
2022-09-10,19.721,19.808
2022-09-11,19.66,19.703
2022-09-12,19.652,19.677
2022-09-13,19.602,19.6
2022-09-14,19.544,19.513
2022-09-15,19.474,19.46
2022-09-16,19.223,19.24
2022-09-17,18.857,18.864
2022-09-18,18.633,18.666
2022-09-19,18.813,18.887
2022-09-20,18.958,19.053
2022-09-21,18.823,18.913
2022-09-22,18.699,18.77
2022-09-23,18.475,18.426
2022-09-24,18.243,18.112
2022-09-25,18.235,18.233
2022-09-26,18.47,18.515
2022-09-27,18.702,18.678
2022-09-28,18.767,18.723
2022-09-29,18.71,18.648
2022-09-30,18.569,18.488
2022-10-01,18.552,18.452
2022-10-02,18.665,18.573
2022-10-03,18.761,18.714
2022-10-04,18.832,18.745
2022-10-05,18.887,18.819
2022-10-06,18.887,18.838
2022-10-07,18.848,18.822
2022-10-08,18.839,18.788
2022-10-09,18.852,18.771
2022-10-10,18.77,18.736
2022-10-11,18.548,18.485
2022-10-12,18.393,18.34
2022-10-13,18.37,18.353
2022-10-14,18.442,18.425
2022-10-15,18.395,18.382
2022-10-16,18.303,18.281
2022-10-17,18.181,18.168
2022-10-18,18.075,18.065
2022-10-19,NA,17.881
2022-10-20,NA,17.624
2022-10-21,NA,17.183
2022-10-22,NA,16.563
2022-10-23,NA,15.927
2022-10-24,15.8,15.748
2022-10-25,15.571,15.519
2022-10-26,15.38,15.347
2022-10-27,15.233,15.205
2022-10-28,15.047,14.926
2022-10-29,14.883,14.799
2022-10-30,14.783,14.702
2022-10-31,14.654,14.618
2022-11-01,14.564,14.641
2022-11-02,14.319,14.328
2022-11-03,13.955,14.016
2022-11-04,13.881,13.968
2022-11-05,13.62,13.703
2022-11-06,13.403,13.488
2022-11-07,13.208,13.28
2022-11-08,13.016,13.1
2022-11-09,12.769,12.812
2022-11-10,12.411,12.458
2022-11-11,12.205,12.345
2022-11-12,12.035,12.103
2022-11-13,11.819,11.851
2022-11-14,11.584,11.641
2022-11-15,11.385,11.433
2022-11-16,11.206,11.244
2022-11-17,11.124,11.189
2022-11-18,11.053,11.123
2022-11-19,11.037,11.122
2022-11-20,10.972,11.075
2022-11-21,10.869,10.952
2022-11-22,10.78,10.93
2022-11-23,NA,NA
2022-11-24,NA,NA
2022-11-25,NA,NA
2022-11-26,NA,NA
2022-11-27,NA,NA
2022-11-28,NA,NA
2022-11-29,NA,NA
2022-11-30,NA,NA
2022-12-01,NA,NA
2022-12-02,NA,NA
2022-12-03,NA,NA
2022-12-04,NA,NA
2022-12-05,8.332,NA
2022-12-06,8.195,NA
2022-12-07,7.791,NA
2022-12-08,7.502,7.415
2022-12-09,7.378,7.334
2022-12-10,7.188,7.158
2022-12-11,7.212,7.157
2022-12-12,7.157,7.226
2022-12-13,7.025,7.122
2022-12-14,6.843,6.938
2022-12-15,6.719,6.815
2022-12-16,6.512,6.615
2022-12-17,6.418,6.533
2022-12-18,6.248,6.344
2022-12-19,5.909,6.047
2022-12-20,5.65,5.767
2022-12-21,5.312,5.457
2022-12-22,4.624,4.72
2022-12-23,4.088,4.128
2022-12-24,3.813,3.96
2022-12-25,3.648,3.656
2022-12-26,3.705,3.688
2022-12-27,3.853,3.846
2022-12-28,3.923,3.894
2022-12-29,3.88,3.879
2022-12-30,3.784,3.775
2022-12-31,3.848,3.866
2023-01-01,3.912,3.972
2023-01-02,3.905,3.972
2023-01-03,3.982,4.026
2023-01-04,4.143,4.189
2023-01-05,4.14,4.25
2023-01-06,4.246,4.335
2023-01-07,4.334,4.4
2023-01-08,4.398,4.455
2023-01-09,4.346,4.405
2023-01-10,4.207,4.266
2023-01-11,4.169,4.238
2023-01-12,4.253,4.306
2023-01-13,4.247,4.31
2023-01-14,4.249,4.267
2023-01-15,4.199,4.237
2023-01-16,4.174,4.207
2023-01-17,4.083,3.985
2023-01-18,3.945,3.763
2023-01-19,3.82,3.642
2023-01-20,3.633,3.479
2023-01-21,3.431,3.286
2023-01-22,3.376,3.154
2023-01-23,3.206,3.052
2023-01-24,3.09,2.868
2023-01-25,2.891,2.7
2023-01-26,2.773,2.56
2023-01-27,2.833,2.629
2023-01-28,2.9,2.708
2023-01-29,2.635,2.431
2023-01-30,2.234,2.082
2023-01-31,2.308,2.048
2023-02-01,2.342,1.988
2023-02-02,2.225,1.875
2023-02-03,2.178,1.827
2023-02-04,2.162,1.769
2023-02-05,2.129,1.739
2023-02-06,2.193,1.765
2023-02-07,2.253,1.896
2023-02-08,2.371,1.998
2023-02-09,2.421,2.048
2023-02-10,2.391,2.053
2023-02-11,2.508,2.075
2023-02-12,2.635,2.25
2023-02-13,2.78,2.371
2023-02-14,2.869,2.46
2023-02-15,2.803,2.444
2023-02-16,2.813,2.476
2023-02-17,2.915,2.56
2023-02-18,3.051,2.667
2023-02-19,3.139,2.78
2023-02-20,3.24,2.94
2023-02-21,3.387,3.032
2023-02-22,3.168,2.818
2023-02-23,2.793,2.465
2023-02-24,2.56,2.177
2023-02-25,2.729,2.278
2023-02-26,2.807,2.425
2023-02-27,2.768,2.394
2023-02-28,2.733,2.365
2023-03-01,2.788,2.44
2023-03-02,2.922,2.53
2023-03-03,2.948,2.512
2023-03-04,2.923,2.543
2023-03-05,2.99,2.521
2023-03-06,3.093,2.692
2023-03-07,3.198,2.833
2023-03-08,3.24,2.878
2023-03-09,3.264,2.927
2023-03-10,3.32,2.979
2023-03-11,3.462,3.078
2023-03-12,3.63,3.271
2023-03-13,3.739,3.376
2023-03-14,3.839,3.425
2023-03-15,3.925,3.54
2023-03-16,4.023,3.613
2023-03-17,4.156,3.882
2023-03-18,4.308,4.056
2023-03-19,4.466,4.122
2023-03-20,4.495,4.303
2023-03-21,4.655,4.627
2023-03-22,4.776,4.705
2023-03-23,4.976,4.823
2023-03-24,5.099,4.979
2023-03-25,5.071,4.904
2023-03-26,5.061,4.986
2023-03-27,5.15,5.239
2023-03-28,5.263,5.242
2023-03-29,5.318,5.265
2023-03-30,5.428,5.322
2023-03-31,5.4,5.269
2023-04-01,5.488,5.369
2023-04-02,5.61,5.545
2023-04-03,5.601,5.652
2023-04-04,5.641,5.593
2023-04-05,5.695,5.445
2023-04-06,5.814,5.806
2023-04-07,6.01,6.078
2023-04-08,6.127,6.003
2023-04-09,6.215,6.208
2023-04-10,6.315,6.245
2023-04-11,6.525,6.38
2023-04-12,6.501,6.437
2023-04-13,6.525,6.399
2023-04-14,6.569,6.424
2023-04-15,6.641,6.722
2023-04-16,6.85,6.91
2023-04-17,6.844,6.797
2023-04-18,6.95,6.903
2023-04-19,6.951,6.86
2023-04-20,6.983,6.82
2023-04-21,7.001,6.817
2023-04-22,7.15,7.106
2023-04-23,7.542,7.616
2023-04-24,7.815,7.691
2023-04-25,7.86,7.838
2023-04-26,8.13,8.547
2023-04-27,8.418,8.722
2023-04-28,8.747,8.626
2023-04-29,9.03,NA
2023-04-30,9.32,NA
2023-05-01,9.5,9.374
2023-05-02,9.433,9.342
2023-05-03,9.573,9.449
2023-05-04,9.794,9.753
2023-05-05,9.687,9.635
2023-05-06,9.724,9.678
2023-05-07,9.713,9.643
2023-05-08,9.599,9.467
2023-05-09,9.447,9.355
2023-05-10,9.362,9.252
2023-05-11,9.44,9.32
2023-05-12,9.67,NA
2023-05-13,9.95,NA
2023-05-14,10.342,10.317
2023-05-15,10.798,10.746
2023-05-16,10.988,11.013
2023-05-17,11.177,11.147
2023-05-18,11.368,11.352
2023-05-19,11.867,11.819
2023-05-20,12.16,12.12
2023-05-21,12.454,12.479
2023-05-22,12.481,12.484
2023-05-23,12.513,12.5
2023-05-24,12.693,12.704
2023-05-25,12.913,12.875
2023-05-26,13.08,13.02
2023-05-27,13.16,13.175
2023-05-28,13.323,13.285
2023-05-29,13.504,13.486
2023-05-30,13.706,13.725
2023-05-31,13.78,13.84
2023-06-01,13.798,13.95
2023-06-02,14.028,14.125
2023-06-03,14.328,14.43
2023-06-04,14.598,14.888
2023-06-05,14.705,14.836
2023-06-06,15.113,15.294
2023-06-07,15.48,15.591
2023-06-08,15.61,15.736
2023-06-09,15.732,15.918
2023-06-10,15.638,15.837
2023-06-11,15.793,15.875
2023-06-12,16.042,16.073
2023-06-13,16.127,16.187
2023-06-14,15.804,15.939
2023-06-15,15.333,15.437
2023-06-16,15.563,15.807
2023-06-17,15.871,NA
2023-06-18,15.531,NA
2023-06-19,15.173,15.33
2023-06-20,14.986,15.155
2023-06-21,15.081,15.226
2023-06-22,15.46,15.624
2023-06-23,15.767,15.968
2023-06-24,15.89,16.05
2023-06-25,16.181,16.318
2023-06-26,16.315,16.543
2023-06-27,16.425,16.583
2023-06-28,16.648,16.741
2023-06-29,16.889,16.989
2023-06-30,17.257,17.378
2023-07-01,17.415,17.542
2023-07-02,17.42,17.583
2023-07-03,17.635,17.867
2023-07-04,17.828,17.978
2023-07-05,18.069,18.125
2023-07-06,18.21,18.211
2023-07-07,18.381,18.568
2023-07-08,18.588,18.774
2023-07-09,18.921,19.281
2023-07-10,19.072,19.295
2023-07-11,18.915,18.916
2023-07-12,18.949,19.003
2023-07-13,19.071,19.135
2023-07-14,18.911,18.845
2023-07-15,18.713,18.694
2023-07-16,18.73,18.847
2023-07-17,18.596,18.508
2023-07-18,18.457,18.498
2023-07-19,18.735,18.801
2023-07-20,19.033,19.054
2023-07-21,19.23,19.399
2023-07-22,19.364,19.436
2023-07-23,19.465,19.535
2023-07-24,19.566,19.633
2023-07-25,19.552,19.68
2023-07-26,19.545,19.592
2023-07-27,19.593,19.629
2023-07-28,19.443,19.46
2023-07-29,19.491,19.626
2023-07-30,19.413,19.689
2023-07-31,19.328,19.408
2023-08-01,19.361,19.323
2023-08-02,19.613,19.646
2023-08-03,19.73,19.55
2023-08-04,19.73,19.748
2023-08-05,19.609,19.628
2023-08-06,19.661,19.711
2023-08-07,19.738,19.797
2023-08-08,19.939,19.942
2023-08-09,20.107,20.243
2023-08-10,20.17,20.175
2023-08-11,19.943,19.974
2023-08-12,19.995,20.018
2023-08-13,20.04,20.31
2023-08-14,NA,NA
2023-08-15,NA,NA
2023-08-16,NA,NA
2023-08-17,NA,NA
2023-08-18,20.804,NA
2023-08-19,20.511,NA
2023-08-20,20.503,20.596
2023-08-21,20.455,20.597
2023-08-22,20.276,20.267
2023-08-23,20.17,20.134
2023-08-24,20.023,20.026
2023-08-25,20.061,20.037
2023-08-26,20.154,20.264
2023-08-27,20.295,20.323
2023-08-28,20.507,20.481
2023-08-29,20.299,20.379
2023-08-30,19.874,19.941
2023-08-31,19.521,19.58
2023-09-01,19.714,19.716
2023-09-02,19.984,19.987
2023-09-03,20.096,20.148
2023-09-04,19.928,19.939
2023-09-05,19.649,19.618
2023-09-06,19.573,19.599
2023-09-07,19.558,19.518
2023-09-08,19.594,19.548
2023-09-09,19.893,19.907
2023-09-10,20.052,19.942
2023-09-11,20.137,20.117
2023-09-12,19.996,20.081
2023-09-13,19.921,19.869
2023-09-14,19.857,19.78
2023-09-15,19.943,19.825
2023-09-16,20.062,19.963
2023-09-17,20.304,20.277
2023-09-18,19.962,20.068
2023-09-19,19.362,19.362
2023-09-20,18.799,18.967
2023-09-21,18.587,18.718
2023-09-22,18.547,18.602
2023-09-23,18.625,18.634
2023-09-24,18.498,18.589
2023-09-25,18.429,18.511
2023-09-26,18.249,18.306
2023-09-27,17.956,18.093
2023-09-28,17.724,17.868
2023-09-29,17.521,17.749
2023-09-30,17.491,17.657
2023-10-01,17.365,17.564
2023-10-02,17.315,17.498
2023-10-03,17.379,17.464
2023-10-04,17.319,17.444
2023-10-05,17.341,17.311
2023-10-06,17.339,17.354
2023-10-07,17.411,17.495
2023-10-08,17.517,17.561
2023-10-09,17.495,17.616
2023-10-10,17.208,17.379
2023-10-11,16.954,17.131
2023-10-12,16.952,17.164
2023-10-13,16.931,17.14
2023-10-14,16.938,17.098
2023-10-15,16.94,17.24
2023-10-16,16.828,NA
2023-10-17,16.752,16.888
2023-10-18,16.646,16.799
2023-10-19,16.638,16.827
2023-10-20,16.694,16.814
2023-10-21,16.743,16.869
2023-10-22,16.731,16.843
2023-10-23,16.411,16.666
2023-10-24,15.915,16.126
2023-10-25,15.351,15.573
2023-10-26,15.196,15.44
2023-10-27,14.979,15.24
2023-10-28,14.683,14.918
2023-10-29,14.431,14.617
2023-10-30,14.162,14.416
2023-10-31,13.919,14.204
2023-11-01,13.947,14.163
2023-11-02,13.858,14.024
2023-11-03,13.628,13.759
2023-11-04,13.445,13.588
2023-11-05,13.459,13.593
2023-11-06,13.358,13.484
2023-11-07,13.136,13.264
2023-11-08,12.857,13.029
2023-11-09,12.622,12.825
2023-11-10,12.659,12.867
2023-11-11,12.556,12.715
2023-11-12,12.51,12.727
2023-11-13,12.578,12.761
2023-11-14,12.637,12.817
2023-11-15,12.691,12.884
2023-11-16,12.585,12.794
2023-11-17,12.467,12.637
2023-11-18,12.356,12.539
2023-11-19,12.257,12.402
2023-11-20,12.314,12.238
2023-11-21,12.142,12.115
2023-11-22,12.074,12.046
2023-11-23,12.048,12.007
2023-11-24,11.702,11.673
2023-11-25,11.508,11.442
2023-11-26,11.249,11.225
2023-11-27,11.123,11.157
2023-11-28,11.058,11.032
2023-11-29,10.816,10.752
2023-11-30,10.626,10.577
2023-12-01,10.509,10.494
2023-12-02,10.358,10.273
2023-12-03,10.194,10.103
2023-12-04,10.074,10.013
2023-12-05,9.964,9.857
2023-12-06,9.962,9.852
2023-12-07,9.842,9.719
2023-12-08,9.659,9.637
2023-12-09,9.491,9.373
2023-12-10,9.321,9.238
2023-12-11,9.337,9.262
2023-12-12,9.16,9.032
2023-12-13,8.998,8.85
2023-12-14,8.871,8.774
2023-12-15,8.966,8.897
2023-12-16,8.962,8.83
2023-12-17,8.823,8.694
2023-12-18,8.863,8.593
2023-12-19,8.836,8.553
2023-12-20,8.843,8.535
2023-12-21,8.783,8.473
2023-12-22,8.652,8.322
2023-12-23,8.307,8.071
2023-12-24,7.987,7.707
2023-12-25,7.929,7.691
2023-12-26,8.043,7.738
2023-12-27,7.916,7.608
2023-12-28,7.745,7.419
2023-12-29,7.658,7.352
2023-12-30,7.646,7.278
2023-12-31,7.561,7.189
2024-01-01,7.494,7.19
2024-01-02,7.517,7.179
2024-01-03,7.446,7.122
2024-01-04,7.432,7.088
2024-01-05,7.351,7.023
2024-01-06,7.307,6.939
2024-01-07,7.066,6.778
2024-01-08,6.924,6.576
2024-01-09,6.851,6.498
2024-01-10,6.77,6.47
2024-01-11,6.667,6.354
2024-01-12,5.931,5.658
2024-01-13,4.903,4.604
2024-01-14,4.469,4.05
2024-01-15,4.184,3.747
2024-01-16,3.888,3.474
2024-01-17,3.691,3.194
2024-01-18,3.386,2.934
2024-01-19,3.167,2.676
2024-01-20,3.181,2.684
2024-01-21,3.216,2.726
2024-01-22,3.299,2.848
2024-01-23,3.504,3.028
2024-01-24,3.647,3.164
2024-01-25,3.758,3.292
2024-01-26,4.008,3.548
2024-01-27,4.256,3.846
2024-01-28,4.508,4.118
2024-01-29,4.681,4.285
2024-01-30,4.846,4.484
2024-01-31,4.971,4.606
2024-02-01,5.092,4.73
2024-02-02,5.227,4.882
2024-02-03,5.357,4.998
2024-02-04,5.504,5.158
2024-02-05,5.576,5.226
2024-02-06,5.642,5.309
2024-02-07,5.666,5.336
2024-02-08,5.621,5.311
2024-02-09,5.593,5.26
2024-02-10,5.544,5.315
2024-02-11,5.521,5.291
2024-02-12,5.564,5.261
2024-02-13,5.592,5.276
2024-02-14,5.498,5.156
2024-02-15,5.32,4.973
2024-02-16,5.128,4.799
2024-02-17,5.07,4.724
2024-02-18,NA,4.696
